PlayerLevel,NeedSouls,DefaultDamage
1,1000,50
2,1300,51
3,1600,52
4,1900,53
5,2200,54
6,2500,55
7,2800,56
8,3100,57
9,3400,58
10,3700,59
11,4000,60
12,4300,61
13,4600,62
14,4900,63
15,5200,64
16,5500,65
17,5800,66
18,6100,67
19,6400,68
20,6700,69
21,7000,70
22,7300,71
23,7600,72
24,7900,73
25,8200,74
26,8500,75
27,8800,76
28,9100,77
29,9400,78
30,9700,79
31,10000,80
32,10300,81
33,10600,82
34,10900,83
35,11200,84
36,11500,85
37,11800,86
38,12100,87
39,12400,88
40,12700,89
41,13000,90
42,13300,91
43,13600,92
44,13900,93
45,14200,94
46,14500,95
47,14800,96
48,15100,97
49,15400,98
50,15700,99
51,16000,100
52,16300,101
53,16600,102
54,16900,103
55,17200,104
56,17500,105
57,17800,106
58,18100,107
59,18400,108
60,18700,109
61,19000,110
62,19300,111
63,19600,112
64,19900,113
65,20200,114
66,20500,115
67,20800,116
68,21100,117
69,21400,118
70,21700,119
71,22000,120
72,22300,121
73,22600,122
74,22900,123
75,23200,124
76,23500,125
77,23800,126
78,24100,127
79,24400,128
80,24700,129
81,25000,130
82,25300,131
83,25600,132
84,25900,133
85,26200,134
86,26500,135
87,26800,136
88,27100,137
89,27400,138
90,27700,139
91,28000,140
92,28300,141
93,28600,142
94,28900,143
95,29200,144
96,29500,145
97,29800,146
98,30100,147
99,30400,148
100,30700,149
101,31000,150
102,31300,151
103,31600,152
104,31900,153
105,32200,154
106,32500,155
107,32800,156
108,33100,157
109,33400,158
110,33700,159
111,34000,160
112,34300,161
113,34600,162
114,34900,163
115,35200,164
116,35500,165
117,35800,166
118,36100,167
119,36400,168
120,36700,169
